year,quarter,name,sales
2020,1,천호대로109길,228857695
2020,2,천호대로109길,251880405
2020,3,천호대로109길,227413117
2020,4,천호대로109길,180202575
2020,1,천호대로123길,5796861
2020,2,천호대로123길,15177978
2020,3,천호대로123길,12450887
2020,4,천호대로123길,11739642
2020,1,천호대로129길,208498565
2020,2,천호대로129길,252540806
2020,3,천호대로129길,179877957
2020,4,천호대로129길,84912774
2020,1,천호대로162길,50395926
2020,2,천호대로162길,60189895
2020,3,천호대로162길,59382542
2020,4,천호대로162길,46130604
2020,1,천호대로170길,20111853
2020,2,천호대로170길,23242569
2020,3,천호대로170길,16579606
2020,4,천호대로170길,42690846
2020,1,천호대로17길,26192216
2020,2,천호대로17길,28159834
2020,3,천호대로17길,22400638
2020,4,천호대로17길,14279295
2020,1,천호대로187길,25531479
2020,2,천호대로187길,26370999
2020,3,천호대로187길,25330785
2020,4,천호대로187길,17906025
2020,1,천호대로197길,96760550
2020,2,천호대로197길,49429171
2020,3,천호대로197길,42406376
2020,4,천호대로197길,36522827
2020,1,천호대로219길,70959831
2020,2,천호대로219길,101332981
2020,3,천호대로219길,95867999
2020,4,천호대로219길,81457433
2020,1,천호옛14길,87739619
2020,2,천호옛14길,122073100
2020,3,천호옛14길,97292708
2020,4,천호옛14길,71070729
2020,1,천호옛길,13939971
2020,2,천호옛길,12643994
2020,3,천호옛길,12507296
2020,4,천호옛길,10903484
2020,1,청계천로10나길,89206162
2020,2,청계천로10나길,103360482
2020,3,청계천로10나길,112075893
2020,4,청계천로10나길,82206502
2020,1,청구로17길,81873750
2020,2,청구로17길,78588001
2020,3,청구로17길,62198813
2020,4,청구로17길,55113649
2020,1,청구로1길,94861
2020,2,청구로1길,372668
2020,3,청구로1길,135516
2020,4,청구로1길,108412
2020,1,청담사거리_1,12000000
2020,2,청담사거리_1,12000000
2020,3,청담사거리_1,12000000
2020,4,청담사거리_1,12000000
2020,1,청담사거리_2,96467155
2020,2,청담사거리_2,114804257
2020,3,청담사거리_2,103224709
2020,4,청담사거리_2,90811589
2020,1,청담사거리_3,748257283
2020,2,청담사거리_3,881855304
2020,3,청담사거리_3,798061129
2020,4,청담사거리_3,576529562
2020,1,청담역_1,113881523
2020,2,청담역_1,120074514
2020,3,청담역_1,110579128
2020,4,청담역_1,96684012
2020,1,청담역_2,16576106
2020,2,청담역_2,64245891
2020,3,청담역_2,82119201
2020,4,청담역_2,86538189
2020,1,청두곶길,88802609
2020,2,청두곶길,101898954
2020,3,청두곶길,74675721
2020,4,청두곶길,47115875
2020,1,청량리수산시장,70670411
2020,2,청량리수산시장,89697060
2020,3,청량리수산시장,67420104
2020,4,청량리수산시장,52283093
2020,1,청량리종합시장,311839
2020,1,청량리청과물시장,26945941
2020,2,청량리청과물시장,22512442
2020,3,청량리청과물시장,25571228
2020,4,청량리청과물시장,20949610
2020,1,청룡8길,5815104
2020,2,청룡8길,2477066
2020,3,청룡8길,2046952
2020,4,청룡8길,5353991
2020,1,청룡길,163895271
2020,2,청룡길,198461578
2020,3,청룡길,189776805
2020,4,청룡길,180904287
2020,1,청림3길,38956628
2020,2,청림3길,49685655
2020,3,청림3길,47107405
2020,4,청림3길,52899077
2020,1,청파로47길,1221645824
2020,2,청파로47길,1360835092
2020,3,청파로47길,1060504505
2020,4,청파로47길,1000345248
2020,1,청파로71길,17729076
2020,2,청파로71길,16659624
2020,3,청파로71길,18494021
2020,4,청파로71길,10700407
2020,2,청파로73길,3290839
2020,4,청파로73길,266133
2020,1,초록마을로8길,23784932
2020,2,초록마을로8길,26673839
2020,3,초록마을로8길,12681454
2020,4,초록마을로8길,41897248
2020,1,충정로4길,788396779
2020,2,충정로4길,538210935
2020,3,충정로4길,696857449
2020,4,충정로4길,1686707624
2020,1,충정로6길,658301984
2020,2,충정로6길,737315750
2020,3,충정로6길,693664911
2020,4,충정로6길,710789476
2020,1,코엑스,2509561178
2020,2,코엑스,2177054503
2020,3,코엑스,2190002943
2020,4,코엑스,1805724821
2020,1,테헤란로81길,569568091
2020,2,테헤란로81길,586011626
2020,3,테헤란로81길,565844206
2020,4,테헤란로81길,413374042
2020,1,토정로37길,114089169
2020,2,토정로37길,195128684
2020,3,토정로37길,262445424
2020,4,토정로37길,604747827
2020,1,통인시장,429729240
2020,2,통인시장,506919869
2020,3,통인시장,831286098
2020,4,통인시장,378100264
2020,1,통일로37길,162048631
2020,2,통일로37길,182345832
2020,3,통일로37길,161505678
2020,4,통일로37길,168481884
2020,1,통일로39길,43060694
2020,2,통일로39길,45047635
2020,3,통일로39길,34864577
2020,4,통일로39길,26034002
2020,1,통일로87길,13794475
2020,2,통일로87길,15259275
2020,3,통일로87길,9328895
2020,4,통일로87길,9976137
2020,1,퇴계로12길,166934537
2020,2,퇴계로12길,116858921
2020,3,퇴계로12길,168374629
2020,4,퇴계로12길,91239808
2020,1,퇴계로18길,104199793
2020,2,퇴계로18길,154931237
2020,3,퇴계로18길,166911798
2020,4,퇴계로18길,152588075
2020,1,퇴계로46길,31554799
2020,2,퇴계로46길,37309482
2020,3,퇴계로46길,37458137
2020,4,퇴계로46길,33307479
2020,1,퇴계로56길,51334994
2020,2,퇴계로56길,53021985
2020,3,퇴계로56길,41752979
2020,4,퇴계로56길,39843860
2020,1,퇴계로8길,64397547
2020,2,퇴계로8길,97210024
2020,3,퇴계로8길,68276708
2020,4,퇴계로8길,73385961
2020,1,퇴계로90길,61152026
2020,2,퇴계로90길,68040681
2020,3,퇴계로90길,63969725
2020,4,퇴계로90길,42997806
2020,1,평창길,103178756
2020,2,평창길,142151469
2020,3,평창길,132897504
2020,4,평창길,87408677
2020,1,평화시장,696419469
2020,2,평화시장,765328032
2020,3,평화시장,648705854
2020,4,평화시장,514323922
2020,1,포스코사거리_1,1388428718
2020,2,포스코사거리_1,1303282518
2020,3,포스코사거리_1,1177482077
2020,4,포스코사거리_1,1004797792
2020,1,포스코사거리_2,1229345227
2020,2,포스코사거리_2,1448197386
2020,3,포스코사거리_2,1385600132
2020,4,포스코사거리_2,1158679655
2020,1,포이사거리_1,95725638
2020,2,포이사거리_1,117258071
2020,3,포이사거리_1,115804949
2020,4,포이사거리_1,88646295
2020,1,포이사거리_2,981619269
2020,2,포이사거리_2,1006387235
2020,3,포이사거리_2,1049572174
2020,4,포이사거리_2,897482452
2020,1,풍성로25길,7933461
2020,2,풍성로25길,8113080
2020,3,풍성로25길,8816142
2020,4,풍성로25길,5584189
2020,1,풍성로37가길,16333266
2020,2,풍성로37가길,26647759
2020,3,풍성로37가길,28339441
2020,4,풍성로37가길,24509654
2020,1,필운대로1길,150058022
2020,2,필운대로1길,373849341
2020,3,필운대로1길,434540698
2020,4,필운대로1길,337826931
2020,1,학동로38길,377366637
2020,2,학동로38길,392400338
2020,3,학동로38길,450856515
2020,4,학동로38길,418716807
2020,1,학동로56길,141111505
2020,2,학동로56길,180146506
2020,3,학동로56길,681743462
2020,4,학동로56길,1046650647
2020,1,학동로6길,3277564
2020,2,학동로6길,22405951
2020,3,학동로6길,67871512
2020,4,학동로6길,54375202
2020,1,학동로77길,39767261
2020,2,학동로77길,121686682
2020,3,학동로77길,108756141
2020,4,학동로77길,93130994
2020,1,학동사거리_1,1528537175
2020,2,학동사거리_1,1472907718
2020,3,학동사거리_1,1367738850
2020,4,학동사거리_1,1052895334
2020,1,학동사거리_2,9557187
2020,2,학동사거리_2,3743134
2020,3,학동사거리_2,89030
2020,4,학동사거리_2,1552221
2020,1,학동역,111718026
2020,2,학동역,166847721
2020,3,학동역,179493961
2020,4,학동역,108477308
2020,1,한강대로104길,347214706
2020,2,한강대로104길,398133495
2020,3,한강대로104길,423997789
2020,4,한강대로104길,404671483
2020,1,한강대로15길,145359880
2020,2,한강대로15길,138061422
2020,3,한강대로15길,128438638
2020,4,한강대로15길,74397105
2020,1,한강대로43길,285861398
2020,2,한강대로43길,280007351
2020,3,한강대로43길,260979228
2020,4,한강대로43길,120311452
2020,1,한강대로52길,431092971
2020,2,한강대로52길,441553174
2020,3,한강대로52길,438189092
2020,4,한강대로52길,189800325
2020,1,한강대로62길,181566747
2020,2,한강대로62길,203756952
2020,3,한강대로62길,294130993
2020,4,한강대로62길,337939620
2020,1,한강대로7길,267966543
2020,2,한강대로7길,363901485
2020,3,한강대로7길,333449564
2020,4,한강대로7길,314210067
2020,1,한강대로88길,217845509
2020,2,한강대로88길,188820382
2020,3,한강대로88길,225000000
2020,4,한강대로88길,147040484
2020,1,한글비석로22길,497428470
2020,2,한글비석로22길,568326902
2020,3,한글비석로22길,585260535
2020,4,한글비석로22길,435196845
2020,1,한글비석로24길,158314399
2020,2,한글비석로24길,160531414
2020,3,한글비석로24길,142256762
2020,4,한글비석로24길,141034625
2020,1,한글비석로44길,23644049
2020,2,한글비석로44길,22657274
2020,3,한글비석로44길,25225753
2020,4,한글비석로44길,21207199
2020,1,한남대로20길,130650844
2020,2,한남대로20길,123921234
2020,3,한남대로20길,47513394
2020,4,한남대로20길,41635991
2020,1,한남오거리,506509339
2020,2,한남오거리,527531020
2020,3,한남오거리,455586145
2020,4,한남오거리,309663544
2020,1,한림말3길,267626683
2020,2,한림말3길,317663207
2020,3,한림말3길,309905802
2020,4,한림말3길,241406006
2020,1,한림말길,88226771
2020,2,한림말길,100093062
2020,3,한림말길,97857347
2020,4,한림말길,115867014
2020,1,한양시장,584163494
2020,2,한양시장,666552000
2020,3,한양시장,675441752
2020,4,한양시장,559339538
2020,1,한천로109길,157247616
2020,2,한천로109길,176542506
2020,3,한천로109길,158407181
2020,4,한천로109길,134592735
2020,1,한천로130길,12639444
2020,2,한천로130길,22076327
2020,3,한천로130길,20603149
2020,4,한천로130길,11123566
2020,1,한천로132길,5166758
2020,2,한천로132길,6129808
2020,3,한천로132길,13617264
2020,4,한천로132길,13334509
2020,3,한천로139가길,36061899
2020,4,한천로139가길,62541323
2020,1,한천로140길,26299689
2020,2,한천로140길,32620581
2020,3,한천로140길,25452305
2020,4,한천로140길,11046781
2020,1,한천로14길,67798425
2020,2,한천로14길,73173511
2020,3,한천로14길,68674804
2020,4,한천로14길,45003349
2020,1,한천로33길,71430880
2020,2,한천로33길,87771139
2020,3,한천로33길,62586648
2020,4,한천로33길,48041647
2020,1,한천로40길,13010731
2020,2,한천로40길,19693538
2020,3,한천로40길,22234735
2020,4,한천로40길,18719330
2020,1,한천로46길,79799978
2020,2,한천로46길,66359656
2020,3,한천로46길,51404541
2020,4,한천로46길,41078195
2020,1,한천로76길,49812507
2020,2,한천로76길,50170453
2020,3,한천로76길,49144385
2020,4,한천로76길,46876396
2020,1,합동(새벽)시장,99744040
2020,2,합동(새벽)시장,105442805
2020,3,합동(새벽)시장,111078033
2020,4,합동(새벽)시장,108625502
2020,1,해등로16길,213274580
2020,2,해등로16길,196740963
2020,3,해등로16길,198764728
2020,4,해등로16길,141939063
2020,1,행당시장,333450128
2020,2,행당시장,378917587
2020,3,행당시장,394519291
2020,4,행당시장,284299562
2020,1,행운1길,27986107
2020,2,행운1길,41082699
2020,3,행운1길,39928087
2020,4,행운1길,30570761
2020,1,행운길,1008872153
2020,2,행운길,791996226
2020,3,행운길,653219452
2020,4,행운길,374392771
2020,1,현대시장,189535095
2020,2,현대시장,234837380
2020,3,현대시장,218581136
2020,4,현대시장,188612196
2020,1,혜화역 대학로_1,2307670863
2020,2,혜화역 대학로_1,2169995137
2020,3,혜화역 대학로_1,1912375681
2020,4,혜화역 대학로_1,1493806010
2020,1,혜화역 대학로_2,538543951
2020,2,혜화역 대학로_2,486519730
2020,3,혜화역 대학로_2,345381142
2020,4,혜화역 대학로_2,390968433
2020,1,혜화역 대학로_3,1159618322
2020,2,혜화역 대학로_3,1098296408
2020,3,혜화역 대학로_3,988254777
2020,4,혜화역 대학로_3,853092668
2020,1,호암로20길,251431396
2020,2,호암로20길,270103032
2020,3,호암로20길,218395103
2020,4,호암로20길,174531460
2020,1,호암로24길,1404292608
2020,2,호암로24길,1450224909
2020,3,호암로24길,1533223165
2020,4,호암로24길,1347987896
2020,1,홍연길,87786973
2020,2,홍연길,105611547
2020,3,홍연길,70453180
2020,4,홍연길,81959135
2020,1,홍익대학교 주변,20020539664
2020,2,홍익대학교 주변,17533454342
2020,3,홍익대학교 주변,18101249915
2020,4,홍익대학교 주변,16552902893
2020,1,홍제내길,14275111
2020,2,홍제내길,18600347
2020,3,홍제내길,19013565
2020,4,홍제내길,11835629
2020,1,화곡로13길,110342842
2020,2,화곡로13길,139288651
2020,3,화곡로13길,143052210
2020,4,화곡로13길,115241062
2020,1,화곡로31길,27821670
2020,2,화곡로31길,32921693
2020,3,화곡로31길,32947216
2020,4,화곡로31길,24868421
2020,1,화곡로3길,18319576
2020,2,화곡로3길,23149088
2020,3,화곡로3길,16443388
2020,4,화곡로3길,15304443
2020,1,화곡로44나길,56546751
2020,2,화곡로44나길,78092287
2020,3,화곡로44나길,76964048
2020,4,화곡로44나길,53398017
2020,1,화곡로4길,90887199
2020,2,화곡로4길,107085779
2020,3,화곡로4길,130020401
2020,4,화곡로4길,92611487
2020,1,화곡로59길,359508721
2020,2,화곡로59길,357384059
2020,3,화곡로59길,365437853
2020,4,화곡로59길,257810068
2020,1,화곡로64길,317953137
2020,2,화곡로64길,357758988
2020,3,화곡로64길,315709747
2020,4,화곡로64길,259484677
2020,1,화곡중앙골목시장,79447800
2020,2,화곡중앙골목시장,90191097
2020,3,화곡중앙골목시장,87323997
2020,4,화곡중앙골목시장,64878529
2020,1,화랑로13길,300475650
2020,2,화랑로13길,415542993
2020,3,화랑로13길,324058822
2020,4,화랑로13길,283389402
2020,1,화랑로14길,206226265
2020,2,화랑로14길,239028122
2020,3,화랑로14길,186676162
2020,4,화랑로14길,160270522
2020,1,화랑로19길,22247701
2020,2,화랑로19길,29606261
2020,3,화랑로19길,21053384
2020,4,화랑로19길,11502287
2020,1,화랑로1길,5936696
2020,2,화랑로1길,9963215
2020,3,화랑로1길,10079497
2020,4,화랑로1길,9766477
2020,1,화랑로32길,31222705
2020,2,화랑로32길,56032653
2020,3,화랑로32길,51152476
2020,4,화랑로32길,37497662
2020,1,화랑로40길,172762057
2020,2,화랑로40길,214901432
2020,3,화랑로40길,185621287
2020,4,화랑로40길,153206090
2020,1,화양제일골목시장,46575672
2020,2,화양제일골목시장,62946718
2020,3,화양제일골목시장,41339660
2020,4,화양제일골목시장,51635743
2020,1,회기시장,343597723
2020,2,회기시장,407624270
2020,3,회기시장,305415424
2020,4,회기시장,292143210
2020,1,회나무로13길,127247149
2020,2,회나무로13길,155709833
2020,3,회나무로13길,153066637
2020,4,회나무로13길,134370114
2020,1,효령로23길,64527071
2020,2,효령로23길,87167898
2020,3,효령로23길,109338214
2020,4,효령로23길,138182663
2020,1,효령로31길,180323392
2020,2,효령로31길,203317925
2020,3,효령로31길,205322029
2020,4,효령로31길,161764112
2020,1,효령로34길,90218261
2020,2,효령로34길,94984677
2020,3,효령로34길,88769050
2020,4,효령로34길,65622421
2020,1,효령로72길,186983990
2020,2,효령로72길,138608069
2020,3,효령로72길,169653807
2020,4,효령로72길,157317539
2020,1,효창원로39길,24786320
2020,2,효창원로39길,30381875
2020,3,효창원로39길,22870492
2020,4,효창원로39길,19200050
2020,1,효창원로93길,81756416
2020,2,효창원로93길,71720716
2020,3,효창원로93길,43578234
2020,4,효창원로93길,58172260
2020,1,후암로28길,28214804
2020,2,후암로28길,50106299
2020,3,후암로28길,66320159
2020,4,후암로28길,54659223
2020,1,휘경로14길,23923326
2020,2,휘경로14길,24000000
2020,3,휘경로14길,24000000
2020,4,휘경로14길,17051216
2020,1,휘경로2길,1104203993
2020,2,휘경로2길,1367836273
2020,3,휘경로2길,1041794448
2020,4,휘경로2길,1070242697
2020,1,휘경로3길,93467952
2020,2,휘경로3길,121950694
2020,3,휘경로3길,83617286
2020,4,휘경로3길,80668395
2020,1,흑석로9길,380264098
2020,2,흑석로9길,397855156
2020,3,흑석로9길,323780494
2020,4,흑석로9길,236187756
2020,1,흑석시장,132993463
2020,2,흑석시장,144901250
2020,3,흑석시장,129978218
2020,4,흑석시장,94097870
